0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
43.0,84.0,36.0,63.0,100.0,38.0,75.0,0.0,33.0,24.0,61.0,66.0,61.0,100.0,0.0,73.0,8.0
90.0,82.0,4.0,94.0,44.0,49.0,62.0,0.0,0.0,7.0,49.0,50.0,100.0,92.0,21.0,100.0,8.0
0.0,63.0,36.0,100.0,81.0,93.0,66.0,44.0,30.0,5.0,0.0,0.0,47.0,19.0,100.0,10.0,2.0
32.0,74.0,61.0,100.0,59.0,82.0,53.0,36.0,35.0,1.0,0.0,0.0,50.0,3.0,100.0,1.0,1.0
0.0,38.0,29.0,61.0,63.0,80.0,95.0,100.0,100.0,87.0,81.0,59.0,62.0,29.0,47.0,0.0,1.0
27.0,73.0,15.0,37.0,41.0,0.0,81.0,7.0,100.0,50.0,78.0,92.0,37.0,100.0,0.0,77.0,0.0
0.0,92.0,46.0,100.0,82.0,76.0,70.0,38.0,50.0,0.0,31.0,10.0,48.0,34.0,100.0,36.0,7.0
0.0,97.0,41.0,100.0,59.0,52.0,45.0,0.0,17.0,9.0,5.0,45.0,52.0,44.0,100.0,39.0,7.0
21.0,80.0,29.0,47.0,85.0,44.0,62.0,0.0,20.0,19.0,0.0,67.0,37.0,100.0,100.0,98.0,5.0
40.0,100.0,3.0,69.0,0.0,25.0,44.0,0.0,91.0,26.0,100.0,69.0,60.0,100.0,8.0,84.0,0.0
98.0,76.0,59.0,100.0,16.0,76.0,74.0,42.0,77.0,0.0,0.0,9.0,31.0,48.0,100.0,76.0,8.0
100.0,100.0,68.0,79.0,45.0,57.0,28.0,34.0,22.0,11.0,72.0,0.0,62.0,18.0,0.0,20.0,6.0
0.0,91.0,38.0,100.0,81.0,91.0,67.0,62.0,100.0,40.0,98.0,16.0,51.0,5.0,0.0,0.0,3.0
0.0,67.0,39.0,83.0,80.0,100.0,100.0,93.0,96.0,70.0,93.0,46.0,91.0,23.0,89.0,0.0,1.0
16.0,83.0,60.0,100.0,100.0,80.0,71.0,53.0,72.0,45.0,96.0,22.0,49.0,0.0,0.0,3.0,3.0
0.0,93.0,51.0,100.0,100.0,84.0,75.0,42.0,50.0,0.0,30.0,1.0,36.0,28.0,94.0,29.0,7.0
0.0,88.0,48.0,98.0,100.0,100.0,80.0,67.0,46.0,34.0,13.0,0.0,24.0,32.0,77.0,41.0,7.0
0.0,94.0,39.0,100.0,54.0,63.0,55.0,20.0,47.0,0.0,19.0,32.0,58.0,35.0,100.0,36.0,7.0
83.0,71.0,75.0,100.0,31.0,85.0,72.0,74.0,100.0,62.0,86.0,26.0,51.0,0.0,0.0,5.0,9.0
0.0,63.0,63.0,33.0,72.0,0.0,20.0,9.0,58.0,42.0,100.0,74.0,56.0,100.0,7.0,71.0,8.0
84.0,100.0,53.0,78.0,18.0,50.0,0.0,20.0,39.0,0.0,100.0,14.0,70.0,37.0,3.0,34.0,6.0
13.0,81.0,24.0,100.0,89.0,97.0,100.0,75.0,63.0,52.0,97.0,22.0,55.0,0.0,0.0,12.0,3.0
61.0,100.0,28.0,73.0,11.0,44.0,19.0,12.0,70.0,0.0,100.0,22.0,49.0,36.0,0.0,21.0,6.0
13.0,96.0,55.0,100.0,100.0,74.0,65.0,37.0,27.0,0.0,0.0,23.0,4.0,51.0,96.0,55.0,7.0
9.0,63.0,66.0,39.0,77.0,0.0,0.0,4.0,41.0,41.0,100.0,75.0,77.0,100.0,0.0,77.0,8.0
28.0,68.0,37.0,100.0,96.0,94.0,82.0,47.0,66.0,0.0,100.0,6.0,46.0,36.0,0.0,70.0,8.0
71.0,95.0,25.0,88.0,0.0,43.0,15.0,0.0,64.0,11.0,100.0,50.0,87.0,95.0,38.0,100.0,0.0
2.0,83.0,32.0,100.0,69.0,84.0,41.0,59.0,76.0,40.0,100.0,15.0,54.0,0.0,0.0,10.0,3.0
55.0,100.0,16.0,89.0,0.0,59.0,4.0,28.0,34.0,0.0,100.0,1.0,90.0,25.0,32.0,10.0,6.0
100.0,84.0,92.0,100.0,40.0,74.0,1.0,40.0,6.0,0.0,67.0,3.0,58.0,39.0,0.0,43.0,6.0
70.0,100.0,21.0,78.0,0.0,40.0,11.0,0.0,65.0,6.0,94.0,43.0,100.0,82.0,45.0,88.0,0.0
100.0,100.0,63.0,99.0,29.0,74.0,3.0,43.0,0.0,6.0,41.0,0.0,66.0,22.0,25.0,31.0,6.0
0.0,55.0,58.0,77.0,100.0,100.0,89.0,97.0,63.0,73.0,37.0,49.0,11.0,24.0,0.0,0.0,1.0
5.0,91.0,0.0,52.0,14.0,13.0,61.0,0.0,97.0,30.0,100.0,70.0,66.0,100.0,14.0,98.0,0.0
28.0,81.0,60.0,100.0,100.0,85.0,81.0,57.0,95.0,39.0,91.0,12.0,44.0,0.0,0.0,11.0,3.0
0.0,87.0,56.0,100.0,80.0,70.0,62.0,35.0,56.0,0.0,11.0,28.0,11.0,43.0,100.0,49.0,7.0
53.0,73.0,69.0,100.0,100.0,84.0,78.0,53.0,73.0,44.0,90.0,16.0,46.0,0.0,0.0,12.0,3.0
13.0,79.0,31.0,100.0,73.0,82.0,59.0,45.0,17.0,19.0,0.0,23.0,53.0,17.0,100.0,0.0,2.0
13.0,83.0,0.0,61.0,4.0,15.0,54.0,0.0,98.0,28.0,100.0,73.0,55.0,100.0,16.0,71.0,0.0
31.0,100.0,12.0,65.0,0.0,26.0,28.0,0.0,71.0,22.0,100.0,55.0,93.0,92.0,44.0,89.0,0.0
36.0,63.0,52.0,100.0,52.0,48.0,29.0,6.0,0.0,0.0,30.0,15.0,65.0,3.0,100.0,1.0,2.0
0.0,93.0,38.0,100.0,96.0,95.0,100.0,57.0,78.0,20.0,57.0,0.0,23.0,32.0,74.0,38.0,7.0
0.0,100.0,13.0,72.0,87.0,78.0,58.0,97.0,49.0,80.0,100.0,58.0,70.0,29.0,47.0,0.0,9.0
11.0,70.0,0.0,31.0,32.0,0.0,89.0,9.0,100.0,47.0,78.0,84.0,27.0,100.0,2.0,66.0,0.0
64.0,100.0,41.0,71.0,5.0,43.0,0.0,36.0,57.0,36.0,100.0,49.0,88.0,36.0,87.0,0.0,4.0
49.0,62.0,71.0,100.0,100.0,81.0,83.0,39.0,57.0,1.0,78.0,0.0,51.0,33.0,0.0,49.0,8.0
53.0,100.0,41.0,90.0,15.0,66.0,0.0,40.0,46.0,29.0,100.0,30.0,92.0,24.0,93.0,0.0,4.0
59.0,77.0,60.0,44.0,69.0,0.0,0.0,6.0,36.0,43.0,100.0,72.0,96.0,100.0,31.0,75.0,8.0
11.0,77.0,84.0,63.0,79.0,100.0,0.0,83.0,56.0,67.0,100.0,56.0,87.0,7.0,1.0,0.0,9.0
28.0,75.0,42.0,100.0,87.0,95.0,68.0,61.0,87.0,42.0,100.0,10.0,51.0,0.0,0.0,12.0,3.0
100.0,100.0,46.0,82.0,13.0,54.0,0.0,23.0,38.0,0.0,99.0,11.0,68.0,35.0,1.0,30.0,6.0
17.0,83.0,62.0,73.0,100.0,99.0,14.0,100.0,47.0,79.0,98.0,56.0,56.0,26.0,0.0,0.0,9.0
20.0,100.0,18.0,81.0,3.0,50.0,0.0,30.0,61.0,29.0,100.0,45.0,87.0,26.0,86.0,0.0,4.0
0.0,83.0,50.0,100.0,92.0,75.0,66.0,38.0,36.0,0.0,34.0,6.0,28.0,34.0,100.0,36.0,7.0
14.0,100.0,75.0,97.0,74.0,99.0,21.0,80.0,42.0,52.0,100.0,24.0,51.0,0.0,0.0,23.0,5.0
100.0,85.0,67.0,100.0,56.0,66.0,96.0,79.0,90.0,65.0,86.0,28.0,54.0,0.0,0.0,11.0,9.0
35.0,80.0,73.0,100.0,95.0,84.0,55.0,62.0,100.0,44.0,97.0,14.0,49.0,0.0,0.0,9.0,3.0
22.0,100.0,0.0,54.0,18.0,10.0,100.0,14.0,94.0,56.0,63.0,100.0,59.0,50.0,60.0,0.0,4.0
99.0,100.0,76.0,84.0,40.0,56.0,14.0,24.0,46.0,0.0,100.0,13.0,57.0,31.0,0.0,23.0,6.0
64.0,100.0,26.0,89.0,0.0,62.0,50.0,52.0,100.0,71.0,76.0,56.0,47.0,28.0,27.0,0.0,4.0
87.0,95.0,28.0,76.0,0.0,37.0,18.0,0.0,77.0,23.0,100.0,64.0,74.0,100.0,23.0,75.0,0.0
0.0,86.0,22.0,100.0,49.0,92.0,46.0,63.0,35.0,35.0,45.0,9.0,72.0,1.0,100.0,0.0,2.0
13.0,67.0,0.0,93.0,78.0,100.0,100.0,71.0,60.0,41.0,9.0,15.0,9.0,0.0,89.0,6.0,2.0
45.0,100.0,4.0,75.0,0.0,47.0,80.0,39.0,100.0,64.0,82.0,57.0,66.0,28.0,68.0,0.0,4.0
0.0,67.0,30.0,79.0,83.0,98.0,100.0,100.0,85.0,75.0,70.0,50.0,55.0,25.0,40.0,0.0,1.0
100.0,100.0,53.0,80.0,22.0,50.0,5.0,16.0,46.0,0.0,92.0,19.0,51.0,33.0,0.0,19.0,6.0
100.0,100.0,59.0,81.0,29.0,55.0,4.0,26.0,11.0,0.0,60.0,12.0,51.0,30.0,0.0,21.0,6.0
92.0,77.0,88.0,100.0,46.0,83.0,79.0,69.0,100.0,54.0,97.0,18.0,53.0,0.0,0.0,6.0,9.0
52.0,86.0,27.0,100.0,0.0,73.0,56.0,73.0,100.0,85.0,87.0,48.0,58.0,14.0,5.0,0.0,9.0
12.0,96.0,3.0,66.0,76.0,40.0,64.0,0.0,16.0,17.0,0.0,60.0,7.0,98.0,100.0,100.0,5.0
0.0,79.0,6.0,64.0,41.0,51.0,84.0,21.0,23.0,0.0,16.0,51.0,25.0,100.0,100.0,94.0,5.0
0.0,57.0,35.0,95.0,100.0,100.0,95.0,57.0,53.0,19.0,43.0,0.0,60.0,38.0,0.0,63.0,8.0
100.0,100.0,76.0,78.0,53.0,57.0,33.0,35.0,24.0,12.0,59.0,0.0,53.0,19.0,0.0,21.0,6.0
100.0,100.0,21.0,84.0,41.0,44.0,79.0,6.0,0.0,0.0,33.0,39.0,80.0,76.0,49.0,97.0,8.0
40.0,80.0,61.0,100.0,77.0,76.0,65.0,54.0,100.0,40.0,86.0,13.0,46.0,0.0,0.0,1.0,3.0
0.0,89.0,10.0,100.0,46.0,82.0,11.0,58.0,32.0,50.0,94.0,43.0,100.0,18.0,52.0,0.0,3.0
33.0,89.0,19.0,50.0,35.0,8.0,78.0,0.0,100.0,38.0,85.0,80.0,45.0,100.0,0.0,88.0,0.0
33.0,45.0,75.0,70.0,79.0,100.0,72.0,44.0,100.0,10.0,94.0,9.0,37.0,8.0,0.0,0.0,1.0
36.0,72.0,47.0,100.0,78.0,76.0,55.0,38.0,17.0,8.0,0.0,5.0,50.0,13.0,100.0,0.0,2.0
48.0,89.0,100.0,100.0,62.0,92.0,23.0,66.0,58.0,55.0,92.0,36.0,51.0,13.0,0.0,0.0,5.0
99.0,80.0,77.0,100.0,28.0,81.0,60.0,62.0,100.0,70.0,84.0,33.0,55.0,0.0,0.0,4.0,9.0
0.0,74.0,28.0,100.0,50.0,76.0,29.0,38.0,1.0,8.0,26.0,0.0,63.0,0.0,100.0,3.0,2.0
0.0,94.0,62.0,100.0,83.0,71.0,66.0,35.0,47.0,0.0,10.0,20.0,25.0,38.0,100.0,39.0,7.0
51.0,86.0,45.0,100.0,9.0,51.0,13.0,0.0,69.0,22.0,100.0,71.0,54.0,95.0,0.0,68.0,0.0
24.0,97.0,28.0,66.0,80.0,41.0,71.0,0.0,0.0,9.0,7.0,51.0,26.0,92.0,100.0,100.0,5.0
36.0,77.0,65.0,100.0,100.0,83.0,74.0,52.0,80.0,41.0,88.0,14.0,44.0,0.0,0.0,10.0,3.0
55.0,100.0,26.0,83.0,0.0,59.0,37.0,39.0,96.0,44.0,100.0,53.0,87.0,26.0,71.0,0.0,4.0
79.0,70.0,18.0,71.0,38.0,100.0,72.0,80.0,85.0,48.0,100.0,16.0,57.0,0.0,0.0,15.0,9.0
52.0,95.0,0.0,83.0,42.0,41.0,81.0,0.0,1.0,2.0,44.0,39.0,100.0,75.0,50.0,100.0,8.0
32.0,63.0,76.0,31.0,50.0,0.0,0.0,14.0,50.0,44.0,100.0,73.0,78.0,100.0,24.0,75.0,8.0
0.0,57.0,57.0,79.0,83.0,100.0,60.0,76.0,62.0,52.0,68.0,27.0,66.0,2.0,100.0,0.0,1.0
13.0,93.0,56.0,60.0,100.0,25.0,35.0,0.0,8.0,29.0,60.0,63.0,81.0,100.0,0.0,98.0,8.0
47.0,96.0,35.0,62.0,44.0,18.0,5.0,0.0,0.0,29.0,18.0,71.0,56.0,91.0,100.0,100.0,5.0
12.0,80.0,48.0,100.0,83.0,73.0,22.0,55.0,71.0,45.0,100.0,15.0,40.0,0.0,0.0,17.0,3.0
55.0,100.0,23.0,73.0,0.0,41.0,4.0,7.0,55.0,0.0,100.0,19.0,68.0,36.0,31.0,15.0,6.0
69.0,100.0,21.0,76.0,0.0,36.0,25.0,0.0,76.0,21.0,100.0,60.0,78.0,97.0,26.0,80.0,0.0
77.0,100.0,0.0,87.0,36.0,41.0,60.0,0.0,6.0,19.0,70.0,56.0,100.0,97.0,12.0,90.0,8.0
5.0,89.0,0.0,54.0,40.0,35.0,45.0,0.0,11.0,22.0,9.0,70.0,44.0,96.0,100.0,100.0,5.0
0.0,95.0,26.0,100.0,43.0,75.0,34.0,43.0,21.0,15.0,42.0,0.0,71.0,0.0,100.0,1.0,2.0
0.0,95.0,39.0,100.0,74.0,76.0,82.0,33.0,76.0,0.0,100.0,37.0,59.0,47.0,16.0,48.0,7.0
60.0,100.0,46.0,57.0,0.0,23.0,27.0,14.0,100.0,14.0,98.0,57.0,80.0,43.0,82.0,0.0,4.0
0.0,61.0,14.0,18.0,63.0,0.0,100.0,33.0,89.0,80.0,45.0,100.0,14.0,62.0,18.0,16.0,0.0
45.0,100.0,30.0,79.0,0.0,47.0,8.0,41.0,68.0,38.0,100.0,52.0,96.0,35.0,91.0,0.0,4.0
87.0,100.0,36.0,71.0,85.0,35.0,52.0,0.0,0.0,13.0,51.0,49.0,100.0,85.0,44.0,97.0,8.0
77.0,100.0,40.0,80.0,75.0,71.0,100.0,94.0,89.0,66.0,81.0,38.0,47.0,15.0,0.0,0.0,9.0
52.0,100.0,48.0,66.0,91.0,45.0,48.0,10.0,0.0,0.0,20.0,49.0,39.0,98.0,100.0,100.0,5.0
3.0,100.0,0.0,83.0,2.0,53.0,49.0,40.0,100.0,52.0,92.0,57.0,71.0,29.0,60.0,0.0,4.0
93.0,75.0,80.0,100.0,0.0,74.0,51.0,38.0,96.0,4.0,6.0,0.0,32.0,43.0,100.0,79.0,8.0
75.0,100.0,0.0,88.0,54.0,58.0,100.0,24.0,44.0,0.0,2.0,29.0,41.0,65.0,22.0,96.0,8.0
28.0,64.0,39.0,100.0,78.0,98.0,62.0,61.0,30.0,31.0,0.0,13.0,51.0,10.0,100.0,0.0,2.0
19.0,86.0,9.0,55.0,13.0,16.0,60.0,0.0,96.0,33.0,100.0,72.0,57.0,100.0,0.0,82.0,0.0
40.0,56.0,100.0,92.0,26.0,100.0,15.0,51.0,77.0,9.0,0.0,0.0,16.0,46.0,100.0,80.0,8.0
0.0,66.0,21.0,72.0,65.0,88.0,100.0,100.0,94.0,75.0,87.0,49.0,79.0,23.0,79.0,0.0,1.0
38.0,77.0,86.0,97.0,100.0,100.0,41.0,92.0,23.0,56.0,80.0,44.0,56.0,12.0,0.0,0.0,5.0
100.0,93.0,34.0,100.0,0.0,73.0,64.0,71.0,87.0,94.0,74.0,62.0,64.0,31.0,62.0,0.0,9.0
43.0,92.0,70.0,100.0,68.0,66.0,39.0,37.0,0.0,18.0,17.0,34.0,56.0,13.0,100.0,0.0,2.0
76.0,76.0,47.0,100.0,0.0,84.0,48.0,66.0,83.0,68.0,100.0,33.0,87.0,0.0,26.0,0.0,9.0
16.0,100.0,8.0,83.0,0.0,52.0,40.0,40.0,88.0,55.0,100.0,57.0,75.0,29.0,60.0,0.0,4.0
4.0,86.0,38.0,100.0,44.0,74.0,24.0,47.0,0.0,20.0,21.0,1.0,60.0,0.0,100.0,1.0,2.0
71.0,73.0,92.0,100.0,18.0,81.0,25.0,45.0,45.0,9.0,0.0,0.0,18.0,33.0,100.0,52.0,8.0
25.0,100.0,45.0,97.0,24.0,63.0,0.0,29.0,43.0,14.0,91.0,37.0,89.0,34.0,100.0,0.0,4.0
0.0,94.0,48.0,100.0,85.0,80.0,78.0,41.0,75.0,0.0,96.0,1.0,100.0,32.0,45.0,37.0,7.0
100.0,100.0,60.0,91.0,31.0,69.0,12.0,44.0,4.0,17.0,34.0,0.0,46.0,20.0,0.0,21.0,6.0
0.0,78.0,44.0,100.0,68.0,85.0,66.0,46.0,80.0,8.0,100.0,0.0,38.0,2.0,1.0,7.0,1.0
16.0,78.0,44.0,100.0,95.0,95.0,75.0,66.0,51.0,43.0,100.0,31.0,59.0,9.0,0.0,0.0,3.0
0.0,98.0,72.0,100.0,97.0,82.0,55.0,43.0,31.0,0.0,24.0,2.0,16.0,39.0,100.0,41.0,7.0
15.0,71.0,38.0,100.0,73.0,89.0,59.0,56.0,30.0,28.0,0.0,0.0,49.0,5.0,100.0,17.0,2.0
0.0,87.0,31.0,100.0,59.0,74.0,57.0,33.0,44.0,0.0,27.0,37.0,57.0,47.0,100.0,49.0,7.0
0.0,92.0,55.0,100.0,68.0,67.0,55.0,32.0,42.0,0.0,2.0,28.0,35.0,44.0,100.0,50.0,7.0
32.0,65.0,44.0,100.0,89.0,80.0,81.0,39.0,46.0,5.0,0.0,1.0,48.0,24.0,100.0,0.0,2.0
11.0,100.0,66.0,96.0,80.0,65.0,68.0,31.0,60.0,0.0,100.0,25.0,56.0,42.0,0.0,50.0,7.0
68.0,89.0,17.0,100.0,28.0,63.0,72.0,28.0,36.0,0.0,0.0,32.0,47.0,64.0,100.0,95.0,8.0
0.0,82.0,37.0,100.0,65.0,73.0,54.0,36.0,42.0,0.0,16.0,32.0,48.0,42.0,100.0,44.0,7.0
59.0,100.0,12.0,74.0,0.0,32.0,31.0,0.0,84.0,21.0,100.0,60.0,69.0,96.0,16.0,86.0,0.0
78.0,71.0,36.0,71.0,20.0,95.0,75.0,100.0,100.0,74.0,78.0,46.0,40.0,21.0,0.0,0.0,9.0
35.0,96.0,12.0,50.0,51.0,38.0,52.0,0.0,0.0,2.0,10.0,53.0,37.0,95.0,100.0,100.0,5.0
40.0,100.0,21.0,86.0,0.0,49.0,2.0,10.0,53.0,0.0,100.0,19.0,61.0,33.0,14.0,16.0,6.0
11.0,17.0,54.0,54.0,99.0,92.0,42.0,100.0,31.0,64.0,100.0,35.0,75.0,0.0,0.0,13.0,8.0
52.0,68.0,94.0,100.0,84.0,99.0,70.0,58.0,58.0,17.0,0.0,0.0,22.0,1.0,100.0,5.0,1.0
31.0,100.0,17.0,75.0,0.0,44.0,2.0,15.0,60.0,20.0,100.0,43.0,80.0,31.0,80.0,0.0,4.0
0.0,62.0,42.0,79.0,79.0,100.0,100.0,98.0,85.0,73.0,69.0,48.0,52.0,23.0,27.0,0.0,1.0
56.0,100.0,6.0,76.0,0.0,55.0,78.0,62.0,100.0,84.0,68.0,57.0,44.0,29.0,32.0,0.0,4.0
90.0,100.0,52.0,75.0,26.0,48.0,11.0,19.0,49.0,0.0,100.0,18.0,38.0,24.0,0.0,2.0,6.0
0.0,92.0,38.0,100.0,80.0,86.0,66.0,44.0,60.0,0.0,45.0,4.0,53.0,31.0,100.0,29.0,7.0
85.0,100.0,49.0,81.0,17.0,60.0,0.0,38.0,60.0,32.0,100.0,43.0,70.0,22.0,55.0,0.0,4.0
66.0,76.0,78.0,49.0,100.0,88.0,50.0,100.0,70.0,66.0,86.0,45.0,60.0,0.0,0.0,6.0,9.0
0.0,83.0,38.0,100.0,79.0,90.0,77.0,47.0,74.0,4.0,62.0,0.0,54.0,32.0,100.0,39.0,7.0
25.0,94.0,0.0,52.0,12.0,7.0,64.0,0.0,100.0,36.0,90.0,80.0,40.0,100.0,0.0,71.0,0.0
14.0,95.0,50.0,100.0,54.0,69.0,39.0,39.0,11.0,12.0,0.0,1.0,50.0,10.0,100.0,0.0,2.0
32.0,89.0,14.0,91.0,0.0,44.0,15.0,1.0,62.0,0.0,100.0,28.0,85.0,73.0,45.0,100.0,0.0
41.0,80.0,73.0,100.0,92.0,76.0,57.0,50.0,100.0,40.0,86.0,9.0,37.0,0.0,0.0,23.0,3.0
0.0,75.0,25.0,100.0,90.0,83.0,45.0,56.0,59.0,47.0,100.0,18.0,43.0,0.0,6.0,19.0,3.0
0.0,52.0,28.0,69.0,58.0,84.0,89.0,100.0,100.0,95.0,83.0,65.0,68.0,33.0,64.0,0.0,1.0
53.0,97.0,0.0,72.0,66.0,38.0,95.0,0.0,29.0,15.0,71.0,55.0,100.0,98.0,15.0,100.0,8.0
40.0,81.0,69.0,100.0,97.0,80.0,66.0,55.0,100.0,41.0,100.0,15.0,53.0,0.0,0.0,0.0,3.0
26.0,93.0,0.0,54.0,16.0,2.0,62.0,0.0,100.0,34.0,85.0,86.0,40.0,100.0,6.0,65.0,0.0
90.0,52.0,79.0,100.0,0.0,99.0,19.0,50.0,66.0,4.0,16.0,0.0,34.0,51.0,100.0,86.0,8.0
42.0,66.0,54.0,100.0,81.0,83.0,57.0,48.0,24.0,19.0,0.0,12.0,50.0,9.0,100.0,0.0,2.0
62.0,94.0,39.0,100.0,7.0,69.0,0.0,34.0,33.0,3.0,100.0,1.0,70.0,19.0,13.0,0.0,6.0
100.0,100.0,46.0,80.0,11.0,53.0,0.0,23.0,39.0,0.0,100.0,12.0,73.0,33.0,7.0,25.0,6.0
1.0,67.0,44.0,100.0,100.0,75.0,64.0,36.0,17.0,0.0,100.0,18.0,42.0,52.0,0.0,88.0,8.0
0.0,90.0,42.0,99.0,94.0,100.0,96.0,63.0,84.0,22.0,68.0,0.0,47.0,27.0,100.0,25.0,7.0
41.0,80.0,60.0,100.0,100.0,97.0,98.0,73.0,94.0,48.0,75.0,26.0,42.0,9.0,0.0,0.0,3.0
39.0,90.0,79.0,100.0,100.0,77.0,80.0,52.0,43.0,30.0,0.0,11.0,28.0,0.0,89.0,5.0,2.0
10.0,87.0,17.0,58.0,88.0,50.0,86.0,0.0,17.0,6.0,0.0,58.0,21.0,92.0,100.0,100.0,5.0
0.0,45.0,29.0,67.0,62.0,89.0,100.0,100.0,84.0,75.0,65.0,50.0,53.0,26.0,49.0,0.0,1.0
23.0,93.0,1.0,59.0,16.0,19.0,64.0,0.0,100.0,29.0,94.0,72.0,52.0,100.0,0.0,90.0,0.0
96.0,100.0,51.0,75.0,19.0,48.0,0.0,19.0,41.0,0.0,100.0,17.0,81.0,43.0,8.0,42.0,6.0
50.0,100.0,15.0,65.0,1.0,23.0,46.0,0.0,97.0,27.0,100.0,69.0,54.0,100.0,0.0,84.0,0.0
69.0,70.0,61.0,100.0,2.0,84.0,23.0,41.0,48.0,0.0,0.0,23.0,43.0,59.0,100.0,84.0,8.0
0.0,81.0,30.0,100.0,78.0,93.0,62.0,65.0,28.0,42.0,7.0,14.0,48.0,1.0,100.0,0.0,2.0
56.0,100.0,19.0,76.0,0.0,37.0,13.0,0.0,66.0,9.0,100.0,41.0,94.0,80.0,44.0,84.0,0.0
68.0,82.0,38.0,65.0,74.0,27.0,34.0,0.0,0.0,33.0,53.0,66.0,100.0,100.0,16.0,95.0,8.0
35.0,84.0,63.0,100.0,92.0,81.0,65.0,54.0,32.0,30.0,0.0,6.0,48.0,1.0,100.0,0.0,2.0
0.0,87.0,40.0,100.0,100.0,98.0,89.0,60.0,78.0,21.0,62.0,0.0,25.0,31.0,61.0,45.0,7.0
39.0,94.0,47.0,100.0,47.0,61.0,26.0,23.0,3.0,0.0,0.0,39.0,50.0,50.0,100.0,63.0,7.0
44.0,86.0,77.0,100.0,100.0,85.0,78.0,63.0,63.0,40.0,70.0,14.0,39.0,0.0,0.0,2.0,3.0
3.0,94.0,0.0,100.0,76.0,100.0,100.0,92.0,64.0,70.0,39.0,46.0,26.0,21.0,33.0,0.0,7.0
85.0,96.0,38.0,77.0,100.0,40.0,68.0,0.0,0.0,20.0,51.0,59.0,98.0,100.0,32.0,86.0,8.0
100.0,100.0,44.0,99.0,6.0,73.0,15.0,48.0,65.0,60.0,85.0,26.0,49.0,0.0,0.0,12.0,5.0
100.0,100.0,42.0,89.0,26.0,74.0,11.0,59.0,5.0,45.0,0.0,29.0,0.0,14.0,21.0,0.0,1.0
42.0,100.0,20.0,71.0,100.0,84.0,20.0,97.0,0.0,48.0,14.0,0.0,73.0,24.0,8.0,58.0,8.0
32.0,82.0,67.0,100.0,100.0,85.0,69.0,58.0,70.0,36.0,88.0,10.0,44.0,0.0,0.0,7.0,3.0
100.0,100.0,69.0,83.0,36.0,62.0,11.0,38.0,0.0,12.0,39.0,0.0,70.0,18.0,26.0,26.0,6.0
34.0,85.0,64.0,100.0,90.0,82.0,60.0,56.0,100.0,38.0,92.0,11.0,44.0,0.0,0.0,13.0,3.0
10.0,81.0,61.0,100.0,100.0,76.0,64.0,38.0,35.0,0.0,83.0,10.0,51.0,48.0,0.0,76.0,8.0
59.0,65.0,91.0,100.0,84.0,96.0,72.0,50.0,51.0,8.0,0.0,0.0,45.0,1.0,100.0,0.0,1.0
